self.yaw: 0.06957875937223434
self.home: array('f', [-0.5570361614227295, -0.28405115008354187, -5.2074360847473145])
edge case - count_goal : 503,   delta_t_goal : 39,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.9638418   -0.2597501  -15.05403137]
edge case - count_goal : 503,   delta_t_goal : 40,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96321684  -0.25873154 -15.04541969]
edge case - count_goal : 503,   delta_t_goal : 41,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96277392  -0.25766796 -15.03621006]
edge case - count_goal : 503,   delta_t_goal : 42,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96255684  -0.25719813 -15.0313921 ]
edge case - count_goal : 503,   delta_t_goal : 43,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96209896  -0.25646931 -15.02205372]
edge case - count_goal : 503,   delta_t_goal : 44,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96098     -0.25543502 -15.00366116]
edge case - count_goal : 503,   delta_t_goal : 45,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96098     -0.25543502 -15.00366116]
edge case - count_goal : 503,   delta_t_goal : 46,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.96007228  -0.25496644 -14.98895931]
edge case - count_goal : 503,   delta_t_goal : 47,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95942628  -0.25477749 -14.97954464]
edge case - count_goal : 503,   delta_t_goal : 48,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95942628  -0.25477749 -14.97954464]
edge case - count_goal : 503,   delta_t_goal : 49,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95698738  -0.2550903  -14.95075607]
edge case - count_goal : 503,   delta_t_goal : 50,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95698738  -0.2550903  -14.95075607]
edge case - count_goal : 503,   delta_t_goal : 51,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95590073  -0.25549057 -14.94128799]
edge case - count_goal : 503,   delta_t_goal : 52,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95316792  -0.25651067 -14.92275333]
edge case - count_goal : 503,   delta_t_goal : 53,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95316792  -0.25651067 -14.92275333]
edge case - count_goal : 503,   delta_t_goal : 54,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95246124  -0.25680336 -14.91778946]
edge case - count_goal : 503,   delta_t_goal : 55,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.95099115  -0.25750101 -14.90823936]
edge case - count_goal : 503,   delta_t_goal : 56,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.94767654  -0.25869387 -14.89008808]
edge case - count_goal : 503,   delta_t_goal : 57,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.94225842  -0.26023179 -14.8619318 ]
edge case - count_goal : 503,   delta_t_goal : 58,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.94130129  -0.26045087 -14.85741138]
edge case - count_goal : 503,   delta_t_goal : 59,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.94034606  -0.26062188 -14.85274792]
edge case - count_goal : 503,   delta_t_goal : 60,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93901455  -0.26070103 -14.8429966 ]
edge case - count_goal : 503,   delta_t_goal : 61,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93697864  -0.26071817 -14.82865238]
edge case - count_goal : 503,   delta_t_goal : 62,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93554711  -0.2605952  -14.81921196]
edge case - count_goal : 503,   delta_t_goal : 63,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93411046  -0.26029995 -14.80920601]
edge case - count_goal : 503,   delta_t_goal : 64,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93262559  -0.25975084 -14.79892349]
edge case - count_goal : 503,   delta_t_goal : 65,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.93184519  -0.25935414 -14.79391193]
edge case - count_goal : 503,   delta_t_goal : 66,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.92947417  -0.25786841 -14.77896309]
edge case - count_goal : 503,   delta_t_goal : 67,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.92869616  -0.25728607 -14.77385235]
edge case - count_goal : 503,   delta_t_goal : 68,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.92641157  -0.25540835 -14.75754261]
edge case - count_goal : 503,   delta_t_goal : 69,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.92476135  -0.25398719 -14.74703217]
edge case - count_goal : 503,   delta_t_goal : 70,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.92030162  -0.24961559 -14.72021484]
edge case - count_goal : 503,   delta_t_goal : 71,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.9168548   -0.24551998 -14.69795609]
edge case - count_goal : 503,   delta_t_goal : 72,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.91545939  -0.24352193 -14.68700504]
edge case - count_goal : 503,   delta_t_goal : 73,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.91267395  -0.23916107 -14.66364765]
edge case - count_goal : 503,   delta_t_goal : 74,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.91121835  -0.23671894 -14.65220642]
edge case - count_goal : 503,   delta_t_goal : 75,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.91047305  -0.23546652 -14.6465826 ]
edge case - count_goal : 503,   delta_t_goal : 76,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90972179  -0.23415278 -14.64085102]
edge case - count_goal : 503,   delta_t_goal : 77,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90859711  -0.23098104 -14.62892723]
edge case - count_goal : 503,   delta_t_goal : 78,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90681547  -0.22613217 -14.61147213]
edge case - count_goal : 503,   delta_t_goal : 79,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90552008  -0.22277832 -14.60013962]
edge case - count_goal : 503,   delta_t_goal : 80,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90417612  -0.21929127 -14.58839798]
edge case - count_goal : 503,   delta_t_goal : 81,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.90280223  -0.21570179 -14.57639122]
edge case - count_goal : 503,   delta_t_goal : 82,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8982569   -0.20429765 -14.54160309]
edge case - count_goal : 503,   delta_t_goal : 83,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8982569   -0.20429765 -14.54160309]
edge case - count_goal : 503,   delta_t_goal : 84,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.89592797  -0.19862576 -14.52338505]
edge case - count_goal : 503,   delta_t_goal : 85,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.89489871  -0.19690463 -14.5174799 ]
edge case - count_goal : 503,   delta_t_goal : 86,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.89281398  -0.19352965 -14.50583076]
edge case - count_goal : 503,   delta_t_goal : 87,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.89178312  -0.19181147 -14.4998703 ]
edge case - count_goal : 503,   delta_t_goal : 88,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.88777542  -0.18519457 -14.4747715 ]
edge case - count_goal : 503,   delta_t_goal : 89,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.88678074  -0.18356197 -14.46856689]
edge case - count_goal : 503,   delta_t_goal : 90,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.88379425  -0.17880355 -14.44996357]
edge case - count_goal : 503,   delta_t_goal : 91,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.88017404  -0.17260589 -14.42401314]
edge case - count_goal : 503,   delta_t_goal : 92,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8783657   -0.16971028 -14.41117001]
edge case - count_goal : 503,   delta_t_goal : 93,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.87656391  -0.16696534 -14.39831066]
edge case - count_goal : 503,   delta_t_goal : 94,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.87484604  -0.16417706 -14.38470936]
edge case - count_goal : 503,   delta_t_goal : 95,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8732149   -0.16148216 -14.37132168]
edge case - count_goal : 503,   delta_t_goal : 96,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.87238556  -0.16019171 -14.36466503]
edge case - count_goal : 503,   delta_t_goal : 97,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.87238556  -0.16019171 -14.36466503]
edge case - count_goal : 503,   delta_t_goal : 98,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.86809385  -0.15451808 -14.33081913]
edge case - count_goal : 503,   delta_t_goal : 99,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.86640435  -0.15283239 -14.31689835]
edge case - count_goal : 503,   delta_t_goal : 100,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8646754   -0.15147716 -14.30319691]
edge case - count_goal : 503,   delta_t_goal : 101,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.86289138  -0.15032849 -14.28960705]
edge case - count_goal : 503,   delta_t_goal : 102,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.86106998  -0.149369   -14.27523613]
edge case - count_goal : 503,   delta_t_goal : 103,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.85826862  -0.14847559 -14.25398159]
edge case - count_goal : 503,   delta_t_goal : 104,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.85826862  -0.14847559 -14.25398159]
edge case - count_goal : 503,   delta_t_goal : 105,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.85511827  -0.14805619 -14.23340988]
edge case - count_goal : 503,   delta_t_goal : 106,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.85404664  -0.14799891 -14.22620869]
edge case - count_goal : 503,   delta_t_goal : 107,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.85083818  -0.14826766 -14.20438766]
edge case - count_goal : 503,   delta_t_goal : 108,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.84862655  -0.14873838 -14.1900692 ]
edge case - count_goal : 503,   delta_t_goal : 109,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.84750479  -0.1490811  -14.1829958 ]
edge case - count_goal : 503,   delta_t_goal : 110,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.84554493  -0.14995748 -14.16857338]
edge case - count_goal : 503,   delta_t_goal : 111,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.84359324  -0.15108718 -14.15356636]
edge case - count_goal : 503,   delta_t_goal : 112,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.84162623  -0.15250105 -14.13870621]
edge case - count_goal : 503,   delta_t_goal : 113,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.83861482  -0.15497462 -14.1163826 ]
edge case - count_goal : 503,   delta_t_goal : 114,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.83639985  -0.15669237 -14.10067558]
edge case - count_goal : 503,   delta_t_goal : 115,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.8352077   -0.15758084 -14.09282207]
edge case - count_goal : 503,   delta_t_goal : 116,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.83164412  -0.16059756 -14.0694685 ]
edge case - count_goal : 503,   delta_t_goal : 117,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.83045322  -0.16171461 -14.06173611]
edge case - count_goal : 503,   delta_t_goal : 118,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.82695603  -0.16517383 -14.03733635]
edge case - count_goal : 503,   delta_t_goal : 119,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.82459998  -0.16784666 -14.02103996]
edge case - count_goal : 503,   delta_t_goal : 120,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.82338244  -0.16927174 -14.01304626]
edge case - count_goal : 503,   delta_t_goal : 121,   xf_goal : [-0.05824597 -0.24928983 -5.20743608],   vehicle_position : [ -0.81358182  -0.18186    -13.94710445]
apriltag bezier - count : 438,   delta_t : 1,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.81248748  -0.1834958  -13.93887424]
apriltag bezier - count : 438,   delta_t : 2,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.81138223  -0.18519165 -13.93070126]
apriltag bezier - count : 438,   delta_t : 3,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.808016    -0.19025317 -13.90530586]
apriltag bezier - count : 438,   delta_t : 4,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.8068828   -0.1919964  -13.89673901]
apriltag bezier - count : 438,   delta_t : 5,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.80453706  -0.19557357 -13.87985992]
apriltag bezier - count : 438,   delta_t : 6,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.80207646  -0.1992214  -13.86318111]
apriltag bezier - count : 438,   delta_t : 7,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.79801667  -0.20496266 -13.83814716]
apriltag bezier - count : 438,   delta_t : 8,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.79245234  -0.21280731 -13.80552864]
apriltag bezier - count : 438,   delta_t : 9,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.78962326  -0.21671593 -13.78986835]
apriltag bezier - count : 438,   delta_t : 10,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.78680176  -0.22060287 -13.77374649]
apriltag bezier - count : 438,   delta_t : 11,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.78412879  -0.22430375 -13.75818634]
apriltag bezier - count : 438,   delta_t : 12,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.78279406  -0.226129   -13.75057507]
apriltag bezier - count : 438,   delta_t : 13,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.77504355  -0.23690197 -13.70532703]
apriltag bezier - count : 438,   delta_t : 14,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.76798064  -0.24712165 -13.6615324 ]
apriltag bezier - count : 438,   delta_t : 15,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.76480323  -0.25204477 -13.63928032]
apriltag bezier - count : 438,   delta_t : 16,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.76380289  -0.25365704 -13.63206482]
apriltag bezier - count : 438,   delta_t : 17,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75506991  -0.27140924 -13.55470085]
apriltag bezier - count : 438,   delta_t : 18,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75391966  -0.27612427 -13.52709103]
apriltag bezier - count : 438,   delta_t : 19,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.7529918   -0.27952394 -13.50750923]
apriltag bezier - count : 438,   delta_t : 20,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75233179  -0.28164664 -13.4945364 ]
apriltag bezier - count : 438,   delta_t : 21,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75200921  -0.28270701 -13.48785782]
apriltag bezier - count : 438,   delta_t : 22,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.7515915   -0.28386578 -13.4814024 ]
apriltag bezier - count : 438,   delta_t : 23,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74707347  -0.29401827 -13.42005825]
apriltag bezier - count : 438,   delta_t : 24,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74174106  -0.30128726 -13.34294701]
apriltag bezier - count : 438,   delta_t : 25,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74141854  -0.30252314 -13.31250954]
apriltag bezier - count : 438,   delta_t : 26,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74255145  -0.30341125 -13.2676878 ]
apriltag bezier - count : 438,   delta_t : 27,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74369824  -0.30351132 -13.24159431]
apriltag bezier - count : 438,   delta_t : 28,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74405015  -0.30335429 -13.23498249]
apriltag bezier - count : 438,   delta_t : 29,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.7447806   -0.30302709 -13.22215366]
apriltag bezier - count : 438,   delta_t : 30,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74547726  -0.30264473 -13.20963764]
apriltag bezier - count : 438,   delta_t : 31,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74617785  -0.30215511 -13.19700813]
apriltag bezier - count : 438,   delta_t : 32,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74689209  -0.30167544 -13.1841011 ]
apriltag bezier - count : 438,   delta_t : 33,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74769223  -0.30141672 -13.17199802]
apriltag bezier - count : 438,   delta_t : 34,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.74810612  -0.30132589 -13.16616917]
apriltag bezier - count : 438,   delta_t : 35,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.7492407   -0.3010416  -13.14902496]
apriltag bezier - count : 438,   delta_t : 36,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75023329  -0.30070397 -13.13167286]
apriltag bezier - count : 438,   delta_t : 37,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75097233  -0.30028006 -13.11548805]
apriltag bezier - count : 438,   delta_t : 38,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75155675  -0.2997084  -13.09944153]
apriltag bezier - count : 438,   delta_t : 39,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75238991  -0.29823393 -13.06285095]
apriltag bezier - count : 438,   delta_t : 40,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75145626  -0.29692823 -13.04140282]
apriltag bezier - count : 438,   delta_t : 41,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.7510125   -0.29624444 -13.03089714]
apriltag bezier - count : 438,   delta_t : 42,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75047648  -0.29509836 -13.01421261]
apriltag bezier - count : 438,   delta_t : 43,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75043285  -0.29451114 -13.00284958]
apriltag bezier - count : 438,   delta_t : 44,   xf : [-1.08188422 -0.14811041 -5.25557899],   vehicle_position : [ -0.75043017  -0.29420394 -12.99720669]
