self.yaw: -1.2179827690124512
self.home: array('f', [0.40923038125038147, 0.35613349080085754, 0.3800775408744812])
apriltag bezier - count : 279,   delta_t : 13,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.43799782  0.43353111 -4.39777994]
apriltag bezier - count : 279,   delta_t : 1,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.4374074   0.43240318 -4.36938953]
apriltag bezier - count : 279,   delta_t : 2,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.43699217  0.43160093 -4.35099363]
apriltag bezier - count : 279,   delta_t : 3,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.43622205  0.42986476 -4.31504154]
apriltag bezier - count : 279,   delta_t : 4,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.43463314  0.42762548 -4.26119852]
apriltag bezier - count : 279,   delta_t : 5,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.4328827   0.4258804  -4.22472954]
apriltag bezier - count : 279,   delta_t : 6,   xf : [-0.24520184 -0.31206845  1.11785996],   vehicle_position : [-0.4293395   0.42225954 -4.16938496]
apriltag bezier - count : 267,   delta_t : 7,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.4293395   0.42225954 -4.16938496]
apriltag bezier - count : 267,   delta_t : 1,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.42152506  0.41593534 -4.08519268]
apriltag bezier - count : 267,   delta_t : 2,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.41843197  0.41384324 -4.05712461]
apriltag bezier - count : 267,   delta_t : 3,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.41654491  0.41208786 -4.03840637]
apriltag bezier - count : 267,   delta_t : 4,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.4155075   0.4112556  -4.02901506]
apriltag bezier - count : 267,   delta_t : 5,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.41217047  0.40889084 -4.00007534]
apriltag bezier - count : 267,   delta_t : 6,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.41107795  0.40810424 -3.99047542]
apriltag bezier - count : 267,   delta_t : 7,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.40547007  0.40423042 -3.94122314]
apriltag bezier - count : 267,   delta_t : 8,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.40301096  0.40284365 -3.92106175]
apriltag bezier - count : 267,   delta_t : 9,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.40064159  0.40141088 -3.9009192 ]
apriltag bezier - count : 267,   delta_t : 10,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.39950803  0.40067831 -3.89079571]
apriltag bezier - count : 267,   delta_t : 11,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.39583525  0.39859831 -3.86043549]
apriltag bezier - count : 267,   delta_t : 12,   xf : [-0.24520187 -0.31206848  1.11785996],   vehicle_position : [-0.39339116  0.39740196 -3.83958364]
apriltag bezier - count : 216,   delta_t : 13,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.38506061  0.39302558 -3.76716018]
apriltag bezier - count : 216,   delta_t : 1,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.37963739  0.39183211 -3.71521378]
apriltag bezier - count : 216,   delta_t : 2,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.37217027  0.39065546 -3.64270687]
apriltag bezier - count : 216,   delta_t : 3,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.37217027  0.39065546 -3.64270687]
apriltag bezier - count : 216,   delta_t : 4,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.36642385  0.38981596 -3.56943345]
apriltag bezier - count : 216,   delta_t : 5,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.36144736  0.38875479 -3.49569011]
apriltag bezier - count : 216,   delta_t : 6,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.36144736  0.38875479 -3.49569011]
apriltag bezier - count : 216,   delta_t : 7,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.35958648  0.3880538  -3.46477485]
apriltag bezier - count : 216,   delta_t : 8,   xf : [-0.0907018  -0.01563053  0.46659765],   vehicle_position : [-0.35821328  0.38761839 -3.44413209]
apriltag bezier - count : 196,   delta_t : 9,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35666165  0.38696438 -3.41343522]
apriltag bezier - count : 196,   delta_t : 1,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35445789  0.38558364 -3.36374617]
apriltag bezier - count : 196,   delta_t : 2,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35310805  0.38441607 -3.32517934]
apriltag bezier - count : 196,   delta_t : 3,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35240731  0.38333628 -3.28676867]
apriltag bezier - count : 196,   delta_t : 4,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35198393  0.382025   -3.2483747 ]
apriltag bezier - count : 196,   delta_t : 5,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35071462  0.37948287 -3.19889235]
apriltag bezier - count : 184,   delta_t : 6,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34874541  0.37355995 -3.10881376]
apriltag bezier - count : 184,   delta_t : 1,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34753969  0.36953467 -3.05865765]
apriltag bezier - count : 184,   delta_t : 2,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34712681  0.36789033 -3.0385673 ]
apriltag bezier - count : 184,   delta_t : 3,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34700185  0.36512005 -3.00891709]
apriltag bezier - count : 184,   delta_t : 4,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34700185  0.36512005 -3.00891709]
apriltag bezier - count : 184,   delta_t : 5,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34652784  0.36152843 -2.96957374]
apriltag bezier - count : 184,   delta_t : 6,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34654367  0.35671094 -2.92092705]
apriltag bezier - count : 184,   delta_t : 7,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34648535  0.35575917 -2.91116095]
apriltag bezier - count : 184,   delta_t : 8,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34648535  0.35575917 -2.91116095]
apriltag bezier - count : 184,   delta_t : 9,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34620276  0.35299903 -2.88182569]
apriltag bezier - count : 184,   delta_t : 10,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34462288  0.34636638 -2.81321764]
apriltag bezier - count : 165,   delta_t : 11,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34462288  0.34636638 -2.81321764]
apriltag bezier - count : 165,   delta_t : 1,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34244925  0.33662367 -2.71504307]
apriltag bezier - count : 165,   delta_t : 2,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34244925  0.33662367 -2.71504307]
apriltag bezier - count : 165,   delta_t : 3,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34247211  0.33142063 -2.66623282]
apriltag bezier - count : 165,   delta_t : 4,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34283131  0.32898903 -2.64649224]
apriltag bezier - count : 165,   delta_t : 5,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34283131  0.32898903 -2.64649224]
apriltag bezier - count : 165,   delta_t : 6,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34430519  0.32262495 -2.59708548]
apriltag bezier - count : 165,   delta_t : 7,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34461033  0.32136589 -2.58700919]
apriltag bezier - count : 165,   delta_t : 8,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34495601  0.32010102 -2.57698727]
apriltag bezier - count : 165,   delta_t : 9,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34814817  0.31154138 -2.51633954]
apriltag bezier - count : 165,   delta_t : 10,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.34935051  0.30866331 -2.4959631 ]
apriltag bezier - count : 165,   delta_t : 11,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35006428  0.30718669 -2.48585486]
apriltag bezier - count : 146,   delta_t : 12,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35324085  0.30090782 -2.44480062]
apriltag bezier - count : 146,   delta_t : 1,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35480228  0.29773089 -2.42382717]
apriltag bezier - count : 146,   delta_t : 2,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35656786  0.29451552 -2.40305185]
apriltag bezier - count : 146,   delta_t : 3,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.35859433  0.2911815  -2.38225555]
apriltag bezier - count : 146,   delta_t : 4,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.3626056   0.28451484 -2.34085155]
apriltag bezier - count : 146,   delta_t : 5,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.36557239  0.27938426 -2.30955338]
apriltag bezier - count : 146,   delta_t : 6,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.3666963   0.27762112 -2.29919028]
apriltag bezier - count : 146,   delta_t : 7,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.36888251  0.27412698 -2.27852845]
apriltag bezier - count : 146,   delta_t : 8,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.37100586  0.27069914 -2.25740051]
apriltag bezier - count : 146,   delta_t : 9,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.3730838   0.26722074 -2.23638248]
apriltag bezier - count : 146,   delta_t : 10,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.37751541  0.26011679 -2.19453144]
apriltag bezier - count : 134,   delta_t : 11,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.38284549  0.2515983  -2.14184046]
apriltag bezier - count : 134,   delta_t : 1,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.38398245  0.24999289 -2.13128781]
apriltag bezier - count : 134,   delta_t : 2,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.38605776  0.24685769 -2.11015701]
apriltag bezier - count : 134,   delta_t : 3,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.38702643  0.24531615 -2.09950781]
apriltag bezier - count : 134,   delta_t : 4,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.39303175  0.23591034 -2.03670478]
apriltag bezier - count : 134,   delta_t : 5,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.39598835  0.2312371  -2.00495243]
apriltag bezier - count : 134,   delta_t : 6,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.39979938  0.22495294 -1.9632175 ]
apriltag bezier - count : 134,   delta_t : 7,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.40307602  0.21912391 -1.92136228]
apriltag bezier - count : 134,   delta_t : 8,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.40698576  0.21216266 -1.8699348 ]
apriltag bezier - count : 134,   delta_t : 9,   xf : [-0.09158019 -0.01562662  0.46609187],   vehicle_position : [-0.41023761  0.20524347 -1.81926441]
apriltag bezier - count : 100,   delta_t : 10,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.41405278  0.19657323 -1.76069558]
apriltag bezier - count : 100,   delta_t : 1,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.41551265  0.19358531 -1.74168742]
apriltag bezier - count : 100,   delta_t : 2,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.41884202  0.18732454 -1.70429599]
apriltag bezier - count : 100,   delta_t : 3,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.4202911   0.18432894 -1.68578529]
apriltag bezier - count : 100,   delta_t : 4,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.4202911   0.18432894 -1.68578529]
apriltag bezier - count : 100,   delta_t : 5,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.42347428  0.17816252 -1.64975893]
apriltag bezier - count : 100,   delta_t : 6,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.42441523  0.17685221 -1.6409359 ]
apriltag bezier - count : 100,   delta_t : 7,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.43115592  0.16756412 -1.57875109]
apriltag bezier - count : 100,   delta_t : 8,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.43552685  0.16072293 -1.53408468]
apriltag bezier - count : 100,   delta_t : 9,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.43834344  0.15641756 -1.50748932]
apriltag bezier - count : 100,   delta_t : 10,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.44016489  0.1536416  -1.48945653]
apriltag bezier - count : 100,   delta_t : 11,   xf : [0.05477724 0.05698268 0.12718964],   vehicle_position : [-0.44724625  0.14495355 -1.42760026]
apriltag bezier - count : 81,   delta_t : 12,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.45145711  0.14036967 -1.39259744]
apriltag bezier - count : 81,   delta_t : 1,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.45880502  0.13311929 -1.33273792]
apriltag bezier - count : 81,   delta_t : 2,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.46383274  0.12766151 -1.29160666]
apriltag bezier - count : 81,   delta_t : 3,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.46383274  0.12766151 -1.29160666]
apriltag bezier - count : 81,   delta_t : 4,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.46533173  0.12524921 -1.27518177]
apriltag bezier - count : 81,   delta_t : 5,   xf : [0.14423975 0.0425394  0.08050136],   vehicle_position : [-0.46763334  0.12147737 -1.25125492]
apriltag bezier - count : 59,   delta_t : 6,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46902955  0.11891767 -1.23564291]
apriltag bezier - count : 59,   delta_t : 1,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47074187  0.11503925 -1.21196854]
apriltag bezier - count : 59,   delta_t : 2,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47074187  0.11503925 -1.21196854]
apriltag bezier - count : 59,   delta_t : 3,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47276673  0.10953967 -1.18151653]
apriltag bezier - count : 59,   delta_t : 4,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47339272  0.10679107 -1.16634738]
apriltag bezier - count : 59,   delta_t : 5,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47386879  0.10276591 -1.14378595]
apriltag bezier - count : 59,   delta_t : 6,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.4740473   0.10003881 -1.12895   ]
apriltag bezier - count : 59,   delta_t : 7,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47403866  0.09868198 -1.12165666]
apriltag bezier - count : 59,   delta_t : 8,   xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47373697  0.09604323 -1.10686064]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.4728393   0.09220868 -1.08464694]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47247842  0.09091569 -1.07726455]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47223109  0.08962365 -1.07004201]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.47034234  0.08481233 -1.04107904]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46907604  0.08253845 -1.02661455]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46773812  0.08024971 -1.01222014]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46773812  0.08024971 -1.01222014]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46540651  0.07756203 -0.99085867]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.46271726  0.07533991 -0.96959943]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.460861    0.07384471 -0.95564878]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.4598268   0.07314077 -0.94879085]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.45753995  0.07183358 -0.93469375]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.45145249  0.06877387 -0.90683722]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.44660908  0.06654754 -0.88652241]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.44486114  0.06586496 -0.8797006 ]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.43607545  0.0628074  -0.847139  ]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.43423948  0.06223833 -0.84092212]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.43037835  0.0611436  -0.82843518]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.4263753   0.06004002 -0.81635118]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.42239472  0.05879061 -0.80460095]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.41242111  0.05630406 -0.7767781 ]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.40824395  0.05518332 -0.76627821]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.40618211  0.05455935 -0.7612167 ]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.4040933   0.05391147 -0.7563467 ]
apriltag no bezier - xf : [ 0.02586817 -0.0178674  -0.18312007],   vehicle_position : [-0.39444318  0.05115695 -0.73716027]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.39444318  0.05115695 -0.73716027]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.38708609  0.0488032  -0.72373962]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.38212365  0.04718069 -0.71520531]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.37442484  0.04484318 -0.70210874]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.36027372  0.04117618 -0.67726451]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.36027372  0.04117618 -0.67726451]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.35297555  0.0395113  -0.66573018]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.34834555  0.03853862 -0.65832651]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.34360743  0.03766744 -0.65174508]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.33381596  0.03623908 -0.63915908]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.32657981  0.03541725 -0.6311239 ]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.31633207  0.03529853 -0.62123775]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.31633207  0.03529853 -0.62123775]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.31120634  0.03524055 -0.61707592]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.3006267   0.03516076 -0.60970348]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.28960016  0.03504796 -0.60361719]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.28403991  0.0348944  -0.6013962 ]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.2722469   0.03466633 -0.59759718]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.2722469   0.03466633 -0.59759718]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.26633486  0.03436735 -0.59625888]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.24456625  0.03299334 -0.59366971]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.22816767  0.03154924 -0.59345609]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.21147801  0.02984476 -0.59390575]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.19797766  0.02872578 -0.59436655]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.19797766  0.02872578 -0.59436655]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.19132802  0.02811348 -0.59471101]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.16820061  0.02669622 -0.59450436]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.16495197  0.0266078  -0.59427512]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.16179198  0.0265036  -0.59402788]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.14906189  0.02635021 -0.59254557]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.1339501   0.02673375 -0.5898037 ]
apriltag no bezier - xf : [-0.05123643 -0.10230626 -0.47691858],   vehicle_position : [-0.11428531  0.02757748 -0.58466268]
apriltag no bezier - xf : [-0.05175552 -0.10290243 -0.47843093],   vehicle_position : [-0.10136545  0.02756743 -0.58059007]
apriltag no bezier - xf : [-0.05175552 -0.10290243 -0.47843093],   vehicle_position : [-0.10136545  0.02756743 -0.58059007]
Landing
apriltag no bezier - xf : [-0.05175552 -0.10290243 -0.47843093],   vehicle_position : [-0.08591209  0.02710536 -0.57527477]
