self.yaw: 1.8846917152404785
self.home: array('f', [0.8824641108512878, 0.45441657304763794, -1.7762417793273926])
apriltag bezier - count : 327,   delta_t : 6,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.78393155  0.28677699 -6.67007399]
apriltag bezier - count : 320,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.80815941  0.31653979 -6.36802292]
apriltag bezier - count : 305,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.85395914  0.38007939 -6.02372026]
apriltag bezier - count : 287,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.92234671  0.42809466 -5.76725769]
apriltag bezier - count : 274,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.94620901  0.43861976 -5.67846966]
apriltag bezier - count : 269,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 0.98839879  0.45922256 -5.46382189]
apriltag bezier - count : 258,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.00349331  0.47407135 -5.39473581]
apriltag bezier - count : 255,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.01402175  0.48184153 -5.33304453]
apriltag bezier - count : 252,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.02521491  0.48787403 -5.2641983 ]
apriltag bezier - count : 252,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.02988303  0.49017772 -5.2367816 ]
apriltag bezier - count : 252,   delta_t : 2,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.03748035  0.49291694 -5.19969606]
apriltag bezier - count : 252,   delta_t : 3,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.04330766  0.49467638 -5.17500114]
apriltag bezier - count : 252,   delta_t : 4,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.04980099  0.49522641 -5.15087938]
apriltag bezier - count : 252,   delta_t : 5,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.06224334  0.49677053 -5.11035919]
apriltag bezier - count : 240,   delta_t : 6,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.08190668  0.49950871 -5.05451584]
apriltag bezier - count : 237,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.10377038  0.50311446 -4.99451351]
apriltag bezier - count : 237,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.11676133  0.50409949 -4.95245218]
apriltag bezier - count : 232,   delta_t : 2,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.13700151  0.50770915 -4.87909222]
apriltag bezier - count : 232,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.15011764  0.5128302  -4.8285861 ]
apriltag bezier - count : 232,   delta_t : 2,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.15439963  0.51480508 -4.81125879]
apriltag bezier - count : 232,   delta_t : 3,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.16579831  0.51868737 -4.76319361]
apriltag bezier - count : 232,   delta_t : 4,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.17681515  0.52192026 -4.71352148]
apriltag bezier - count : 232,   delta_t : 5,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.18722272  0.52434421 -4.66427279]
apriltag bezier - count : 232,   delta_t : 6,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.19773376  0.52686059 -4.61183453]
apriltag bezier - count : 215,   delta_t : 7,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.220034    0.53558576 -4.50689268]
apriltag bezier - count : 209,   delta_t : 1,   xf : [ 1.63018482  1.07299006 -0.3647176 ],   vehicle_position : [ 1.23757136  0.5431422  -4.41470194]
apriltag bezier - count : 205,   delta_t : 1,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.24452841  0.54641694 -4.36139393]
apriltag bezier - count : 205,   delta_t : 1,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.24852145  0.54819113 -4.32816172]
apriltag bezier - count : 205,   delta_t : 2,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.24852145  0.54819113 -4.32816172]
apriltag bezier - count : 205,   delta_t : 3,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.25077462  0.54935086 -4.3072834 ]
apriltag bezier - count : 205,   delta_t : 4,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.25548041  0.55247664 -4.26433706]
apriltag bezier - count : 205,   delta_t : 5,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.26541448  0.55743122 -4.18565607]
apriltag bezier - count : 205,   delta_t : 6,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.26905322  0.55953628 -4.15812445]
apriltag bezier - count : 205,   delta_t : 7,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.27554083  0.56378216 -4.11203623]
apriltag bezier - count : 205,   delta_t : 8,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.27870929  0.56576407 -4.09289646]
apriltag bezier - count : 205,   delta_t : 9,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.2834506   0.56874728 -4.06869316]
apriltag bezier - count : 205,   delta_t : 10,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.28685093  0.57111251 -4.05089474]
apriltag bezier - count : 205,   delta_t : 11,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.28929639  0.57254899 -4.03955984]
apriltag bezier - count : 205,   delta_t : 12,   xf : [ 1.61676114  1.06413698 -0.36345679],   vehicle_position : [ 1.30039096  0.57849938 -3.99039364]
apriltag bezier - count : 179,   delta_t : 13,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.31169724  0.58856821 -3.9337554 ]
apriltag bezier - count : 176,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.32164335  0.59841841 -3.8682003 ]
apriltag bezier - count : 176,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.32684946  0.60263026 -3.82785583]
apriltag bezier - count : 171,   delta_t : 2,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.33857131  0.61159003 -3.72272778]
apriltag bezier - count : 171,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.33921981  0.61227232 -3.71370411]
apriltag bezier - count : 171,   delta_t : 2,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.33921981  0.61227232 -3.71370411]
apriltag bezier - count : 171,   delta_t : 3,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.34467411  0.61742496 -3.64041638]
apriltag bezier - count : 171,   delta_t : 4,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.34674633  0.61910194 -3.61207056]
apriltag bezier - count : 171,   delta_t : 5,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.34820199  0.62023246 -3.59319782]
apriltag bezier - count : 171,   delta_t : 6,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.34883869  0.62073737 -3.58375549]
apriltag bezier - count : 171,   delta_t : 7,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35208118  0.62351871 -3.53628469]
apriltag bezier - count : 171,   delta_t : 8,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35412061  0.62525976 -3.50895572]
apriltag bezier - count : 171,   delta_t : 9,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35412061  0.62525976 -3.50895572]
apriltag bezier - count : 171,   delta_t : 10,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35580492  0.62685609 -3.48223519]
apriltag bezier - count : 171,   delta_t : 11,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35684621  0.62806863 -3.46501136]
apriltag bezier - count : 171,   delta_t : 12,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35778236  0.62934405 -3.44831872]
apriltag bezier - count : 171,   delta_t : 13,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35850263  0.6305787  -3.43174314]
apriltag bezier - count : 171,   delta_t : 14,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.35850263  0.6305787  -3.43174314]
apriltag bezier - count : 171,   delta_t : 15,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36005378  0.63303787 -3.3998065 ]
apriltag bezier - count : 171,   delta_t : 16,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36049521  0.63372415 -3.39217997]
apriltag bezier - count : 171,   delta_t : 17,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36131513  0.63497847 -3.37726331]
apriltag bezier - count : 171,   delta_t : 18,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36212265  0.63614559 -3.36237168]
apriltag bezier - count : 171,   delta_t : 19,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36212265  0.63614559 -3.36237168]
apriltag bezier - count : 171,   delta_t : 20,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36358809  0.63909978 -3.33428001]
apriltag bezier - count : 171,   delta_t : 21,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36413646  0.64142317 -3.31379676]
apriltag bezier - count : 171,   delta_t : 22,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36413634  0.64216065 -3.30700064]
apriltag bezier - count : 171,   delta_t : 23,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36422253  0.64372575 -3.29372001]
apriltag bezier - count : 144,   delta_t : 24,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36447906  0.64787513 -3.26062298]
apriltag bezier - count : 142,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36447906  0.64787513 -3.26062298]
apriltag bezier - count : 142,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36518025  0.65179211 -3.22762489]
apriltag bezier - count : 142,   delta_t : 2,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36518025  0.65179211 -3.22762489]
apriltag bezier - count : 142,   delta_t : 3,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36616087  0.65619421 -3.18533564]
apriltag bezier - count : 142,   delta_t : 4,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36655426  0.65686238 -3.17778087]
apriltag bezier - count : 142,   delta_t : 5,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36796951  0.65936124 -3.1455946 ]
apriltag bezier - count : 142,   delta_t : 6,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.3683002   0.65994477 -3.13708735]
apriltag bezier - count : 142,   delta_t : 7,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36910415  0.66116196 -3.11962938]
apriltag bezier - count : 142,   delta_t : 8,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37029123  0.66306728 -3.09238911]
apriltag bezier - count : 142,   delta_t : 9,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37055862  0.66373837 -3.08283138]
apriltag bezier - count : 142,   delta_t : 10,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37107825  0.66500795 -3.06339598]
apriltag bezier - count : 142,   delta_t : 11,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37174892  0.66628873 -3.04365849]
apriltag bezier - count : 142,   delta_t : 12,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37250113  0.66755259 -3.02369905]
apriltag bezier - count : 142,   delta_t : 13,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37315154  0.66902018 -2.99274135]
apriltag bezier - count : 129,   delta_t : 14,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37360442  0.67342454 -2.87648559]
apriltag bezier - count : 129,   delta_t : 1,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37343621  0.67404962 -2.85543394]
apriltag bezier - count : 129,   delta_t : 2,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37260687  0.67510247 -2.81332088]
apriltag bezier - count : 129,   delta_t : 3,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37229395  0.67659521 -2.76277494]
apriltag bezier - count : 129,   delta_t : 4,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37195766  0.67742187 -2.73287392]
apriltag bezier - count : 129,   delta_t : 5,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37195766  0.67742187 -2.73287392]
apriltag bezier - count : 129,   delta_t : 6,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37182784  0.67775249 -2.72317505]
apriltag bezier - count : 129,   delta_t : 7,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37172854  0.67811745 -2.71350503]
apriltag bezier - count : 129,   delta_t : 8,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.37036002  0.68052435 -2.6560719 ]
apriltag bezier - count : 129,   delta_t : 9,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36986423  0.68144345 -2.63724971]
apriltag bezier - count : 129,   delta_t : 10,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36961102  0.68190974 -2.62798715]
apriltag bezier - count : 129,   delta_t : 11,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36747766  0.68435955 -2.58143616]
apriltag bezier - count : 129,   delta_t : 12,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.3670131   0.68498486 -2.57220721]
apriltag bezier - count : 129,   delta_t : 13,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36510623  0.68736172 -2.53559375]
apriltag bezier - count : 129,   delta_t : 14,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36188698  0.69159865 -2.46319556]
apriltag bezier - count : 129,   delta_t : 15,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36093187  0.69305342 -2.43669224]
apriltag bezier - count : 129,   delta_t : 16,   xf : [ 1.55739086  1.01446963 -0.43873975],   vehicle_position : [ 1.36093187  0.69305342 -2.43669224]
apriltag bezier - count : 121,   delta_t : 17,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.3587333   0.69841707 -2.322016  ]
apriltag bezier - count : 115,   delta_t : 1,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.3587333   0.69841707 -2.322016  ]
apriltag bezier - count : 115,   delta_t : 1,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.35991895  0.70805061 -2.22479963]
apriltag bezier - count : 115,   delta_t : 2,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.36690032  0.71892118 -2.13424659]
apriltag bezier - count : 115,   delta_t : 3,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.3678354   0.7199831  -2.12548375]
apriltag bezier - count : 105,   delta_t : 4,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.38050687  0.73225546 -2.02397895]
apriltag bezier - count : 105,   delta_t : 1,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.38834238  0.7375055  -1.96584141]
apriltag bezier - count : 105,   delta_t : 2,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.39828992  0.7421174  -1.89794683]
apriltag bezier - count : 105,   delta_t : 3,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.4030956   0.74346942 -1.86913002]
apriltag bezier - count : 105,   delta_t : 4,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.41345751  0.74645597 -1.80247128]
apriltag bezier - count : 105,   delta_t : 5,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.41611266  0.74736506 -1.78395009]
apriltag bezier - count : 105,   delta_t : 6,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.41967964  0.74880034 -1.75613606]
apriltag bezier - count : 105,   delta_t : 7,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.41967964  0.74880034 -1.75613606]
apriltag bezier - count : 105,   delta_t : 8,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42522109  0.75255936 -1.7021656 ]
apriltag bezier - count : 105,   delta_t : 9,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42626047  0.75397468 -1.68445563]
apriltag bezier - count : 105,   delta_t : 10,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42785227  0.7572282  -1.6496197 ]
apriltag bezier - count : 105,   delta_t : 11,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42803609  0.75804877 -1.64083207]
apriltag bezier - count : 105,   delta_t : 12,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42813599  0.75982678 -1.62321866]
apriltag bezier - count : 105,   delta_t : 13,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42812371  0.76081073 -1.61462593]
apriltag bezier - count : 105,   delta_t : 14,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42812371  0.76081073 -1.61462593]
apriltag bezier - count : 105,   delta_t : 15,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42804158  0.76283854 -1.59730518]
apriltag bezier - count : 105,   delta_t : 16,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42794335  0.76384884 -1.58874643]
apriltag bezier - count : 105,   delta_t : 17,   xf : [ 1.40161317  0.94594416 -0.0301791 ],   vehicle_position : [ 1.42075133  0.77226216 -1.46667182]
apriltag bezier - count : 113,   delta_t : 18,   xf : [1.49440306 1.00404567 0.79234982],   vehicle_position : [ 1.38665414  0.79246622 -1.14749622]
Landing
