self.yaw: 0.1422126740217209
self.home: array('f', [-4.3548712730407715, 0.6238695383071899, -6.960954189300537])
edge case - count_goal : 505,   delta_t_goal : 28,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80606699   0.50307089 -16.93966103]
edge case - count_goal : 505,   delta_t_goal : 29,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80536604   0.50429541 -16.9328804 ]
edge case - count_goal : 505,   delta_t_goal : 30,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80465221   0.5056181  -16.9258728 ]
edge case - count_goal : 505,   delta_t_goal : 31,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80396461   0.50699544 -16.91813087]
edge case - count_goal : 505,   delta_t_goal : 32,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80311632   0.5088377  -16.9075222 ]
edge case - count_goal : 505,   delta_t_goal : 33,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80175686   0.51150638 -16.89269066]
edge case - count_goal : 505,   delta_t_goal : 34,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80175686   0.51150638 -16.89269066]
edge case - count_goal : 505,   delta_t_goal : 35,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.80063725   0.51360977 -16.88085365]
edge case - count_goal : 505,   delta_t_goal : 36,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.79951811   0.51456696 -16.87344933]
edge case - count_goal : 505,   delta_t_goal : 37,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7984271    0.51556879 -16.86554909]
edge case - count_goal : 505,   delta_t_goal : 38,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7984271    0.51556879 -16.86554909]
edge case - count_goal : 505,   delta_t_goal : 39,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.79564953   0.51818836 -16.84467697]
edge case - count_goal : 505,   delta_t_goal : 40,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.79430962   0.51918316 -16.83648491]
edge case - count_goal : 505,   delta_t_goal : 41,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.79430962   0.51918316 -16.83648491]
edge case - count_goal : 505,   delta_t_goal : 42,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.79079485   0.52155662 -16.81468773]
edge case - count_goal : 505,   delta_t_goal : 43,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.78859568   0.52294421 -16.80135345]
edge case - count_goal : 505,   delta_t_goal : 44,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.78859568   0.52294421 -16.80135345]
edge case - count_goal : 505,   delta_t_goal : 45,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.78637838   0.52348626 -16.78773117]
edge case - count_goal : 505,   delta_t_goal : 46,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.78637838   0.52348626 -16.78773117]
edge case - count_goal : 505,   delta_t_goal : 47,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7799921    0.5248071  -16.74515343]
edge case - count_goal : 505,   delta_t_goal : 48,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7799921    0.5248071  -16.74515343]
edge case - count_goal : 505,   delta_t_goal : 49,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77799654   0.52504945 -16.72675705]
edge case - count_goal : 505,   delta_t_goal : 50,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77750683   0.52510202 -16.72169495]
edge case - count_goal : 505,   delta_t_goal : 51,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77750683   0.52510202 -16.72169495]
edge case - count_goal : 505,   delta_t_goal : 52,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77269125   0.52451587 -16.67728424]
edge case - count_goal : 505,   delta_t_goal : 53,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77269125   0.52451587 -16.67728424]
edge case - count_goal : 505,   delta_t_goal : 54,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.77092743   0.52404577 -16.66246986]
edge case - count_goal : 505,   delta_t_goal : 55,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7695961    0.52367103 -16.65270996]
edge case - count_goal : 505,   delta_t_goal : 56,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76833725   0.523332   -16.64320564]
edge case - count_goal : 505,   delta_t_goal : 57,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76708221   0.52298987 -16.63339615]
edge case - count_goal : 505,   delta_t_goal : 58,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76571894   0.52262801 -16.62369728]
edge case - count_goal : 505,   delta_t_goal : 59,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76571894   0.52262801 -16.62369728]
edge case - count_goal : 505,   delta_t_goal : 60,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76208735   0.52169555 -16.59892845]
edge case - count_goal : 505,   delta_t_goal : 61,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.76134396   0.52173173 -16.59414673]
edge case - count_goal : 505,   delta_t_goal : 62,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.75819683   0.52184075 -16.57538605]
edge case - count_goal : 505,   delta_t_goal : 63,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.75740814   0.52186382 -16.57054138]
edge case - count_goal : 505,   delta_t_goal : 64,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.75205898   0.52179784 -16.53536987]
edge case - count_goal : 505,   delta_t_goal : 65,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.75205898   0.52179784 -16.53536987]
edge case - count_goal : 505,   delta_t_goal : 66,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.74584532   0.52096725 -16.48826027]
edge case - count_goal : 505,   delta_t_goal : 67,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.74406862   0.52040833 -16.47185135]
edge case - count_goal : 505,   delta_t_goal : 68,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.74346399   0.52026486 -16.46646309]
edge case - count_goal : 505,   delta_t_goal : 69,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.74091864   0.52003533 -16.43868065]
edge case - count_goal : 505,   delta_t_goal : 70,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.74091864   0.52003533 -16.43868065]
edge case - count_goal : 505,   delta_t_goal : 71,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73955011   0.52048683 -16.41610336]
edge case - count_goal : 505,   delta_t_goal : 72,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73877048   0.52078319 -16.40508461]
edge case - count_goal : 505,   delta_t_goal : 73,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73839092   0.5209614  -16.39935875]
edge case - count_goal : 505,   delta_t_goal : 74,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73701763   0.52091092 -16.38244247]
edge case - count_goal : 505,   delta_t_goal : 75,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73592949   0.52077651 -16.37158966]
edge case - count_goal : 505,   delta_t_goal : 76,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7336092    0.52065271 -16.34969711]
edge case - count_goal : 505,   delta_t_goal : 77,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.73076487   0.51982361 -16.32333755]
edge case - count_goal : 505,   delta_t_goal : 78,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.72960663   0.51935512 -16.31291771]
edge case - count_goal : 505,   delta_t_goal : 79,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.72904348   0.51914549 -16.30740356]
edge case - count_goal : 505,   delta_t_goal : 80,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.72786045   0.51879734 -16.29666901]
edge case - count_goal : 505,   delta_t_goal : 81,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.72786045   0.51879734 -16.29666901]
edge case - count_goal : 505,   delta_t_goal : 82,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7251935    0.51744264 -16.27608299]
edge case - count_goal : 505,   delta_t_goal : 83,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.7251935    0.51744264 -16.27608299]
edge case - count_goal : 505,   delta_t_goal : 84,   xf_goal : [-3.85991887  0.69473644 -6.96095419],   vehicle_position : [ -4.72253466   0.51559728 -16.25475883]
apriltag bezier - count : 372,   delta_t : 1,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.72033978   0.51450276 -16.23866081]
apriltag bezier - count : 372,   delta_t : 2,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.712955     0.51125038 -16.19511795]
apriltag bezier - count : 372,   delta_t : 3,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.71019506   0.51041281 -16.1777668 ]
apriltag bezier - count : 372,   delta_t : 4,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.70809174   0.50962234 -16.16658783]
apriltag bezier - count : 372,   delta_t : 5,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.70596075   0.50893641 -16.15537643]
apriltag bezier - count : 372,   delta_t : 6,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6999898    0.50745547 -16.1199894 ]
apriltag bezier - count : 372,   delta_t : 7,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.69626045   0.50577199 -16.09752464]
apriltag bezier - count : 372,   delta_t : 8,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6920104    0.50415349 -16.0680027 ]
apriltag bezier - count : 372,   delta_t : 9,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.68903875   0.50294608 -16.04541016]
apriltag bezier - count : 372,   delta_t : 10,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.68843222   0.50265366 -16.03971672]
apriltag bezier - count : 372,   delta_t : 11,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6872139    0.50209963 -16.02867699]
apriltag bezier - count : 372,   delta_t : 12,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.68468046   0.50104523 -16.00699615]
apriltag bezier - count : 372,   delta_t : 13,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.68363905   0.50012738 -15.99603271]
apriltag bezier - count : 372,   delta_t : 14,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.68257332   0.49926218 -15.98526192]
apriltag bezier - count : 372,   delta_t : 15,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.67866802   0.4962655  -15.94817638]
apriltag bezier - count : 372,   delta_t : 16,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.67695904   0.49474177 -15.93300915]
apriltag bezier - count : 372,   delta_t : 17,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.67475176   0.49293083 -15.91193962]
apriltag bezier - count : 372,   delta_t : 18,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6736393    0.49208948 -15.90148067]
apriltag bezier - count : 372,   delta_t : 19,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.67194557   0.49020827 -15.88657761]
apriltag bezier - count : 372,   delta_t : 20,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.67088985   0.48904994 -15.87606525]
apriltag bezier - count : 372,   delta_t : 21,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.66984367   0.48797673 -15.86552525]
apriltag bezier - count : 372,   delta_t : 22,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.66874933   0.4870047  -15.85507774]
apriltag bezier - count : 372,   delta_t : 23,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.66749191   0.48611617 -15.84511375]
apriltag bezier - count : 372,   delta_t : 24,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.66160202   0.48336175 -15.79810619]
apriltag bezier - count : 372,   delta_t : 25,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.658391     0.48226255 -15.7686491 ]
apriltag bezier - count : 372,   delta_t : 26,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65723324   0.48209584 -15.75790787]
apriltag bezier - count : 372,   delta_t : 27,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65616846   0.48200136 -15.74637413]
apriltag bezier - count : 372,   delta_t : 28,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65557814   0.48205239 -15.74091244]
apriltag bezier - count : 372,   delta_t : 29,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6543746    0.48221669 -15.73007202]
apriltag bezier - count : 372,   delta_t : 30,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65152216   0.48289061 -15.70199871]
apriltag bezier - count : 372,   delta_t : 31,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65046072   0.48321232 -15.6906004 ]
apriltag bezier - count : 372,   delta_t : 32,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.65046072   0.48321232 -15.6906004 ]
apriltag bezier - count : 372,   delta_t : 33,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6479826    0.48378125 -15.66240597]
apriltag bezier - count : 372,   delta_t : 34,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64756393   0.48390597 -15.65652561]
apriltag bezier - count : 372,   delta_t : 35,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64756393   0.48390597 -15.65652561]
apriltag bezier - count : 372,   delta_t : 36,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64713335   0.48403946 -15.65068626]
apriltag bezier - count : 372,   delta_t : 37,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64500141   0.48519704 -15.60436821]
apriltag bezier - count : 372,   delta_t : 38,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6446619    0.48545456 -15.59270668]
apriltag bezier - count : 372,   delta_t : 39,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64434767   0.48595777 -15.57535934]
apriltag bezier - count : 372,   delta_t : 40,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64456558   0.48689502 -15.55142403]
apriltag bezier - count : 372,   delta_t : 41,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64455509   0.48740846 -15.53383923]
apriltag bezier - count : 372,   delta_t : 42,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64459515   0.48767266 -15.52152634]
apriltag bezier - count : 372,   delta_t : 43,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64500952   0.48724651 -15.4732914 ]
apriltag bezier - count : 372,   delta_t : 44,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6451025    0.48685771 -15.4608736 ]
apriltag bezier - count : 372,   delta_t : 45,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64526749   0.48607337 -15.44285488]
apriltag bezier - count : 372,   delta_t : 46,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64553404   0.48381081 -15.40554142]
apriltag bezier - count : 372,   delta_t : 47,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64552593   0.48335254 -15.39933014]
apriltag bezier - count : 372,   delta_t : 48,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64414215   0.47804013 -15.34231186]
apriltag bezier - count : 372,   delta_t : 49,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64398623   0.47735596 -15.33590794]
apriltag bezier - count : 372,   delta_t : 50,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64351082   0.4758693  -15.32281876]
apriltag bezier - count : 372,   delta_t : 51,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64282656   0.47353336 -15.30348396]
apriltag bezier - count : 372,   delta_t : 52,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.64097023   0.46732578 -15.25836945]
apriltag bezier - count : 372,   delta_t : 53,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.63192892   0.44519189 -15.13642693]
apriltag bezier - count : 372,   delta_t : 54,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.63192892   0.44519189 -15.13642693]
apriltag bezier - count : 372,   delta_t : 55,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.63142872   0.44405961 -15.13053703]
apriltag bezier - count : 372,   delta_t : 56,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.63047075   0.44186583 -15.11882973]
apriltag bezier - count : 372,   delta_t : 57,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62901306   0.4388186  -15.10195732]
apriltag bezier - count : 372,   delta_t : 58,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62806606   0.43691686 -15.09085369]
apriltag bezier - count : 372,   delta_t : 59,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62744379   0.43497804 -15.07952976]
apriltag bezier - count : 372,   delta_t : 60,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62744379   0.43497804 -15.07952976]
apriltag bezier - count : 372,   delta_t : 61,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6271286    0.43404254 -15.07403469]
apriltag bezier - count : 372,   delta_t : 62,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.6258707    0.43064818 -15.052701  ]
apriltag bezier - count : 372,   delta_t : 63,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62479734   0.42740697 -15.03094864]
apriltag bezier - count : 372,   delta_t : 64,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62417316   0.42558691 -15.02057934]
apriltag bezier - count : 372,   delta_t : 65,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62417316   0.42558691 -15.02057934]
apriltag bezier - count : 372,   delta_t : 66,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62386131   0.42472291 -15.0154562 ]
apriltag bezier - count : 372,   delta_t : 67,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62328672   0.42306617 -15.00514889]
apriltag bezier - count : 372,   delta_t : 68,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62282562   0.42155236 -14.99416542]
apriltag bezier - count : 372,   delta_t : 69,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62237549   0.42010769 -14.98347473]
apriltag bezier - count : 372,   delta_t : 70,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62219715   0.41899449 -14.97325325]
apriltag bezier - count : 372,   delta_t : 71,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62204742   0.41796604 -14.96298981]
apriltag bezier - count : 372,   delta_t : 72,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62201214   0.41748959 -14.95746136]
apriltag bezier - count : 372,   delta_t : 73,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62193298   0.41460618 -14.91920948]
apriltag bezier - count : 372,   delta_t : 74,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62250328   0.4130708  -14.89076996]
apriltag bezier - count : 372,   delta_t : 75,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62656116   0.40788567 -14.76170731]
apriltag bezier - count : 372,   delta_t : 76,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62801075   0.40695506 -14.69574451]
apriltag bezier - count : 372,   delta_t : 77,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62776423   0.40611732 -14.64343834]
apriltag bezier - count : 372,   delta_t : 78,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62731743   0.40559199 -14.61798668]
apriltag bezier - count : 372,   delta_t : 79,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62698746   0.40527707 -14.5865469 ]
apriltag bezier - count : 372,   delta_t : 80,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62642908   0.40482023 -14.54977989]
apriltag bezier - count : 372,   delta_t : 81,   xf : [-4.63159112 -0.72499148 -8.91570282],   vehicle_position : [ -4.62603426   0.40385625 -14.52685261]
apriltag bezier - count : 292,   delta_t : 82,   xf : [-4.68061808 -0.59411977 -8.77121258],   vehicle_position : [ -4.62470484   0.40080133 -14.47608376]
apriltag bezier - count : 292,   delta_t : 1,   xf : [-4.68061808 -0.59411977 -8.77121258],   vehicle_position : [ -4.62414694   0.39950028 -14.45950127]
apriltag bezier - count : 292,   delta_t : 2,   xf : [-4.68061808 -0.59411977 -8.77121258],   vehicle_position : [ -4.62350225   0.39829114 -14.4435606 ]
apriltag bezier - count : 292,   delta_t : 3,   xf : [-4.68061808 -0.59411977 -8.77121258],   vehicle_position : [ -4.62362719   0.3972289  -14.43291664]
apriltag bezier - count : 292,   delta_t : 4,   xf : [-4.68061808 -0.59411977 -8.77121258],   vehicle_position : [ -4.62400675   0.39437127 -14.39886856]
